symbol,signal_time,entry_time,direction,dir_label,setup_type,confidence_mode,confidence_raw,stage,entry_price,stop_price,stop_distance_pct,stop_source,R_abs,TP1_price,TP2_price,TP3_price,TP4_price,hit_1R,hit_2R,hit_3R,hit_4R,sl_hit,max_favorable_excursion_R,max_adverse_excursion_R,time_to_1R,time_to_2R,time_to_3R,time_to_SL,expired_without_resolution,ambiguous_1R,ambiguous_2R,ambiguous_3R,ambiguous_4R,htf_regime,session,month,hour_utc,period,failure_reason
SOLUSDT,2025-11-28 15:30:00,2025-11-28 15:35:00,1,LONG,RSI_TREND,MILD,0.7288417796697729,0,143.31,142.5316878458119,0.0071629433977996,ema20_reclaim,0.7783121541881144,144.08831215418812,144.86662430837623,145.64493646256437,146.42324861675246,False,False,False,False,True,0.0,1.6702809958763762,,,,1.0,False,False,False,False,False,bullish,European,2025-11,15,TRAIN,weak_structure
SOLUSDT,2025-12-05 13:00:00,2025-12-05 13:05:00,-1,SHORT,RSI_SCALP,MILD,0.7604979143585552,1,136.46,136.98,0.0052840158520475,swing_high,0.5199999999999818,135.94000000000003,135.42000000000004,134.90000000000006,134.38000000000008,False,False,False,False,True,0.3269230769230643,0.4615384615384951,,,,1.0,False,False,False,False,False,neutral,European,2025-12,13,TEST,other_sl
SOLUSDT,2025-12-05 13:35:00,2025-12-05 13:40:00,-1,SHORT,RSI_SCALP,HIGH,0.8317749736451102,1,135.89,136.86,0.0052148365773045,swing_high,0.9700000000000272,134.91999999999996,133.94999999999993,132.9799999999999,132.00999999999988,True,False,False,False,True,1.567010309278317,0.9175257731958364,12.0,,,17.0,False,False,False,False,False,neutral,European,2025-12,13,TEST,other_sl
SOLUSDT,2025-12-05 13:40:00,2025-12-05 13:45:00,-1,SHORT,RSI_SCALP,HIGH,0.8305794425663229,1,135.9,136.86,0.0059536934950386,swing_high,0.960000000000008,134.94,133.98,133.01999999999998,132.05999999999997,True,False,False,False,True,1.687499999999991,0.8229166666666515,11.0,,,16.0,False,False,False,False,False,neutral,European,2025-12,13,TEST,other_sl
SOLUSDT,2025-12-05 13:45:00,2025-12-05 13:50:00,-1,SHORT,RSI_SCALP,HIGH,0.8475840312959195,1,136.2,136.86,0.0052148365773045,swing_high,0.660000000000025,135.53999999999996,134.87999999999994,134.2199999999999,133.5599999999999,True,True,False,False,True,2.651515151515051,0.9999999999999568,6.0,10.0,,15.0,False,False,False,False,False,neutral,European,2025-12,13,TEST,other_sl
SOLUSDT,2025-12-08 00:55:00,2025-12-08 01:00:00,-1,SHORT,RSI_SCALP,MILD,0.7484071664075778,1,131.59,132.65,0.0079021350961172,swing_high,1.0600000000000025,130.53,129.47,128.41,127.35,False,False,False,False,True,0.0,1.6698113207547232,,,,5.0,False,False,False,False,False,bearish,Asian,2025-12,0,TEST,weak_structure
SOLUSDT,2025-12-10 20:05:00,2025-12-10 20:10:00,1,LONG,RSI_TREND,MILD,0.7482165587727443,0,139.44,138.22748276728967,0.0081265587881052,ema20_reclaim,1.2125172327103255,140.65251723271032,141.86503446542065,143.07755169813095,144.2900689308413,True,True,False,False,True,2.5236754723559844,1.1958592924562568,1.0,1.0,,8.0,False,False,False,False,False,bullish,US,2025-12,20,TEST,other_sl
SOLUSDT,2025-12-12 00:15:00,2025-12-12 00:20:00,1,LONG,RSI_SCALP,MILD,0.7785805089634565,1,137.35,136.29,0.0058355824640747,swing_low,1.0600000000000025,138.41,139.47,140.53,141.59,False,False,False,False,True,0.0,1.160377358490554,,,,5.0,False,False,False,False,False,neutral,Asian,2025-12,0,TEST,weak_structure
SOLUSDT,2025-12-12 00:20:00,2025-12-12 00:25:00,1,LONG,RSI_SCALP,MILD,0.7600639639443549,1,136.96,136.34,0.0059059423988334,swing_low,0.6200000000000045,137.58,138.20000000000002,138.82000000000002,139.44000000000003,False,False,False,False,True,0.2096774193548298,1.3548387096774148,,,,4.0,False,False,False,False,False,neutral,Asian,2025-12,0,TEST,stop_too_tight
SOLUSDT,2025-12-12 02:10:00,2025-12-12 02:15:00,1,LONG,RSI_SCALP,PREMIUM,0.8011869929560603,1,137.45,136.55,0.008207437536316,swing_low,0.8999999999999773,138.34999999999997,139.24999999999994,140.14999999999992,141.0499999999999,True,True,False,False,True,2.9111111111111896,2.0000000000000315,42.0,46.0,,158.0,False,False,False,False,False,neutral,Asian,2025-12,2,TEST,other_sl
SOLUSDT,2025-12-12 02:15:00,2025-12-12 02:20:00,1,LONG,RSI_SCALP,PREMIUM,0.8197378565323598,1,137.4,136.55,0.0048101450331608,swing_low,0.8499999999999943,138.25,139.1,139.95,140.79999999999998,True,True,True,False,True,3.141176470588241,2.0588235294117783,41.0,44.0,46.0,157.0,False,False,False,False,False,neutral,Asian,2025-12,2,TEST,other_sl
SOLUSDT,2025-12-12 05:45:00,2025-12-12 05:50:00,1,LONG,RSI_SCALP,MILD,0.7250806185389242,1,138.13,136.66,0.0115723998264139,swing_low,1.4699999999999989,139.6,141.07,142.54,144.01,True,False,False,False,True,1.319727891156462,1.6870748299319671,3.0,,,115.0,False,False,False,False,False,neutral,Asian,2025-12,5,TEST,other_sl
SOLUSDT,2025-12-29 18:40:00,2025-12-29 18:45:00,-1,SHORT,RSI_SCALP,MILD,0.720899331561601,1,123.3,123.97,0.0051893294413362,swing_high,0.6700000000000159,122.62999999999998,121.95999999999997,121.28999999999996,120.61999999999992,False,False,False,False,True,0.9850746268656432,0.9850746268656432,,,,111.0,False,False,False,False,False,neutral,US,2025-12,18,TEST,other_sl
SOLUSDT,2026-01-02 15:45:00,2026-01-02 15:50:00,1,LONG,RSI_TREND,MILD,0.7612787299250688,0,129.23,128.590240139894,0.0064113727407354,ema20_reclaim,0.6397598601059826,129.86975986010597,130.50951972021196,131.14927958031794,131.78903944042392,True,True,True,True,False,6.174191671458819,0.6877580596055328,5.0,8.0,8.0,,False,False,False,False,False,bullish,European,2026-01,15,TEST,no_sl
SOLUSDT,2026-01-06 14:05:00,2026-01-06 14:10:00,1,LONG,RSI_TREND,MILD,0.7435540861505562,0,139.91,139.1533365801373,0.0046256324739819,ema20_reclaim,0.7566634198626616,140.66666341986266,141.42332683972532,142.17999025958798,142.93665367945064,True,True,True,True,True,4.202661205132916,1.1233528378499833,1.0,1.0,1.0,29.0,False,False,False,False,False,bullish,European,2026-01,14,TEST,other_sl
SOLUSDT,2026-01-06 14:10:00,2026-01-06 14:15:00,1,LONG,RSI_TREND,PREMIUM,0.800669165059495,0,141.56,139.32635214393378,0.0116595577503456,ema20_reclaim,2.233647856066227,143.79364785606623,146.02729571213246,148.26094356819868,150.4945914242649,False,False,False,False,True,0.6849781606553459,1.0655215832416465,,,,27.0,False,False,False,False,False,bullish,European,2026-01,14,TEST,other_sl
SOLUSDT,2026-01-08 00:45:00,2026-01-08 00:50:00,1,LONG,RSI_SCALP,MILD,0.7650369314194451,1,136.75,136.11,0.0048983769556951,swing_low,0.6399999999999864,137.39,138.02999999999997,138.66999999999996,139.30999999999997,True,True,False,False,True,2.2812500000000613,1.2500000000000444,16.0,27.0,,63.0,False,False,False,False,False,neutral,Asian,2026-01,0,TEST,other_sl
SOLUSDT,2026-01-08 02:10:00,2026-01-08 02:15:00,1,LONG,RSI_SCALP,MID,0.7959485180032334,1,137.68,136.63,0.0075542965061378,swing_low,1.0500000000000114,138.73000000000002,139.78000000000003,140.83000000000004,141.88000000000005,False,False,False,False,True,0.5047619047619004,1.1809523809523768,,,,22.0,False,False,False,False,False,neutral,Asian,2026-01,2,TEST,other_sl
SOLUSDT,2026-01-08 02:15:00,2026-01-08 02:20:00,1,LONG,RSI_SCALP,HIGH,0.8355721573347675,1,137.84,136.63,0.0093532482598607,swing_low,1.210000000000008,139.05,140.26000000000002,141.47000000000003,142.68000000000004,False,False,False,False,True,0.3057851239669439,1.1570247933884268,,,,21.0,False,False,False,False,False,neutral,Asian,2026-01,2,TEST,fake_breakout
SOLUSDT,2026-01-08 02:20:00,2026-01-08 02:25:00,1,LONG,RSI_SCALP,HIGH,0.8314892409711059,1,137.26,136.63,0.0047348484848485,swing_low,0.6299999999999955,137.89,138.51999999999998,139.14999999999998,139.77999999999997,True,False,False,False,True,1.507936507936546,1.3015873015873,6.0,,,20.0,False,False,False,False,False,neutral,Asian,2026-01,2,TEST,other_sl
SOLUSDT,2026-01-08 02:25:00,2026-01-08 02:30:00,1,LONG,RSI_SCALP,PREMIUM,0.8072757251221283,1,137.49,136.72,0.0075493612078977,swing_low,0.7700000000000102,138.26000000000002,139.03000000000003,139.80000000000004,140.57000000000005,False,False,False,False,True,0.9350649350649212,1.0,,,,15.0,False,False,False,False,False,neutral,Asian,2026-01,2,TEST,other_sl
SOLUSDT,2026-01-16 20:30:00,2026-01-16 20:35:00,1,LONG,RSI_SCALP,HIGH,0.8447870849571039,1,144.44,143.59,0.0056782771276226,swing_low,0.8499999999999943,145.29,146.14,146.98999999999998,147.83999999999995,True,False,False,False,False,1.2352941176470804,0.976470588235282,10.0,,,,False,False,False,False,False,neutral,US,2026-01,20,TEST,no_sl
SOLUSDT,2026-01-20 15:05:00,2026-01-20 15:10:00,-1,SHORT,RSI_TREND,MILD,0.7521440655062238,0,127.63,128.67334204360938,0.010629453688418,ema20_loss,1.0433420436093854,126.5866579563906,125.54331591278122,124.49997386917184,123.45663182556244,True,True,False,False,True,3.191666645082237,0.5079829795476225,18.0,88.0,,175.0,False,False,False,False,False,bearish,European,2026-01,15,TEST,other_sl
SOLUSDT,2026-01-20 16:30:00,2026-01-20 16:35:00,-1,SHORT,RSI_TREND,MILD,0.7235071625454264,0,127.11,127.97243742251167,0.0083715816130459,ema20_loss,0.8624374225116753,126.24756257748832,125.38512515497663,124.52268773246496,123.6602503099533,False,False,False,False,True,1.0551490186381347,0.8696283120644,,,,51.0,False,False,False,False,False,bearish,US,2026-01,16,TEST,other_sl
SOLUSDT,2026-01-20 22:30:00,2026-01-20 22:35:00,-1,SHORT,RSI_TREND,MILD,0.7558820049391879,0,125.78,127.0848545753271,0.0176557861573279,ema20_loss,1.3048545753270986,124.4751454246729,123.1702908493458,121.8654362740187,120.5605816986916,False,False,False,False,True,0.2988838812955352,0.9043153331505976,,,,26.0,False,False,False,False,False,bearish,US,2026-01,22,TEST,fake_breakout
SOLUSDT,2026-01-23 14:45:00,2026-01-23 14:50:00,-1,SHORT,RSI_TREND,MILD,0.7796739313202109,0,125.81,126.7274393825365,0.0088961020821312,ema20_loss,0.9174393825365,124.8925606174635,123.975121234927,123.0576818523905,122.140242469854,False,False,False,False,True,0.3378969836055288,1.1662895885739215,,,,9.0,False,False,False,False,False,bearish,European,2026-01,14,TEST,fake_breakout
SOLUSDT,2026-01-29 14:30:00,2026-01-29 14:35:00,-1,SHORT,RSI_TREND,MID,0.7850211017636691,0,121.51,122.7382750137664,0.0096098956466761,ema20_loss,1.228275013766407,120.2817249862336,119.0534499724672,117.8251749587008,116.59689994493438,True,True,True,True,False,7.270358755094159,0.0,5.0,6.0,7.0,,False,False,False,False,False,bearish,European,2026-01,14,TEST,no_sl
SOLUSDT,2026-01-29 14:35:00,2026-01-29 14:40:00,-1,SHORT,RSI_TREND,MILD,0.7714040920965178,0,121.48,122.6298678695982,0.008469308138143,ema20_loss,1.1498678695981823,120.33013213040182,119.18026426080364,118.03039639120546,116.88052852160727,True,True,True,True,False,7.47912019057045,0.2695961929159137,4.0,5.0,6.0,,False,False,False,False,False,bearish,European,2026-01,14,TEST,no_sl
SOLUSDT,2026-01-29 14:40:00,2026-01-29 14:45:00,-1,SHORT,RSI_TREND,MILD,0.7721047662695659,0,121.33,122.50035664392216,0.0101455977894134,ema20_loss,1.1703566439221618,120.15964335607784,118.98928671215567,117.81893006823351,116.64857342431137,True,True,True,True,False,7.570341951755743,0.0,3.0,4.0,5.0,,False,False,False,False,False,bearish,European,2026-01,14,TEST,no_sl
SOLUSDT,2026-02-03 14:45:00,2026-02-03 14:50:00,-1,SHORT,RSI_TREND,PREMIUM,0.8072774232485821,0,101.68,102.81922927313444,0.0085260350479099,ema20_loss,1.1392292731344185,100.5407707268656,99.40154145373116,98.26231218059677,97.12308290746232,True,True,True,True,False,4.002706134344535,1.3079017851257435,18.0,34.0,42.0,,False,False,False,False,False,bearish,European,2026-02,14,TEST,no_sl
SOLUSDT,2026-02-03 14:50:00,2026-02-03 14:55:00,-1,SHORT,RSI_TREND,PREMIUM,0.8185915264008022,0,101.13,102.671683628074,0.0138410548837169,ema20_loss,1.5416836280740114,99.58831637192598,98.04663274385196,96.50494911577796,94.96326548770396,False,False,False,False,True,0.1881060385666132,1.2324188733674433,,,,6.0,False,False,False,False,False,bearish,European,2026-02,14,TEST,weak_structure
SOLUSDT,2026-02-04 17:35:00,2026-02-04 17:40:00,-1,SHORT,RSI_TREND,PREMIUM,0.8125754148805602,0,90.38,91.69010354067169,0.0148323579487734,ema20_loss,1.310103540671676,89.06989645932832,87.75979291865664,86.44968937798497,85.13958583731329,False,False,False,False,True,0.4427131001437019,0.5953727898484295,,,,9.0,False,False,False,False,False,bearish,US,2026-02,17,TEST,other_sl
SOLUSDT,2026-02-05 15:00:00,2026-02-05 15:05:00,-1,SHORT,RSI_TREND,MILD,0.7296172529200923,0,87.36,89.39935171297893,0.0153248349003853,ema20_loss,2.039351712978928,85.32064828702107,83.28129657404214,81.24194486106322,79.20259314808429,True,True,True,True,False,9.512826981502847,0.0,3.0,26.0,62.0,,False,False,False,False,False,bearish,European,2026-02,15,TEST,no_sl
SOLUSDT,2026-02-05 17:20:00,2026-02-05 17:25:00,-1,SHORT,RSI_TREND,HIGH,0.8354775682749164,0,84.57,84.92340268269254,0.0053676178843677,ema20_loss,0.3534026826925469,84.21659731730745,83.8631946346149,83.50979195192235,83.1563892692298,True,True,True,True,False,46.20791182337109,0.0,1.0,1.0,1.0,,False,False,False,False,False,bearish,US,2026-02,17,TEST,no_sl
SOLUSDT,2026-02-05 21:05:00,2026-02-05 21:10:00,-1,SHORT,RSI_TREND,MILD,0.7617944506795683,0,79.79,80.28094396330424,0.0045163158571601,ema20_loss,0.4909439633042325,79.29905603669577,78.80811207339154,78.31716811008731,77.82622414678308,True,True,False,False,True,1.3036110999156938,2.647960046703774,1.0,1.0,,4.0,False,False,False,False,False,bearish,US,2026-02,21,TEST,other_sl
SOLUSDT,2026-02-10 11:50:00,2026-02-10 11:55:00,-1,SHORT,RSI_TREND,MILD,0.7301742850595582,0,83.84,84.30387569459438,0.0052930562198233,ema20_loss,0.4638756945943783,83.37612430540563,82.91224861081125,82.44837291621687,81.98449722162249,False,False,False,False,True,0.0,1.0778749691492449,,,,7.0,False,False,False,False,False,bearish,European,2026-02,11,TEST,weak_structure
SOLUSDT,2026-02-10 14:40:00,2026-02-10 14:45:00,-1,SHORT,RSI_TREND,MID,0.7958555533754426,0,83.54,84.34234776824343,0.0080357089547439,ema20_loss,0.8023477682434219,82.73765223175658,81.93530446351316,81.13295669526974,80.33060892702632,False,False,False,False,True,0.0,1.32112288705016,,,,8.0,False,False,False,False,False,bearish,European,2026-02,14,TEST,weak_structure
SOLUSDT,2026-02-10 14:45:00,2026-02-10 14:50:00,-1,SHORT,RSI_TREND,MILD,0.7473325771752156,0,83.73,84.24783845698214,0.0107719071023654,ema20_loss,0.5178384569821333,83.21216154301787,82.69432308603574,82.1764846290536,81.65864617207147,False,False,False,False,True,0.8496858316862682,0.598642290506242,,,,3.0,False,False,False,False,False,bearish,European,2026-02,14,TEST,other_sl
SOLUSDT,2026-02-11 16:35:00,2026-02-11 16:40:00,-1,SHORT,RSI_TREND,PREMIUM,0.8109798700022792,0,79.36,80.077720413113,0.0117210412269487,ema20_loss,0.7177204131129997,78.642279586887,77.924559173774,77.206838760661,76.489118347548,True,False,False,False,True,1.435099212982584,1.3654342026436082,4.0,,,29.0,False,False,False,False,False,bearish,US,2026-02,16,TEST,other_sl
SOLUSDT,2026-02-11 16:45:00,2026-02-11 16:50:00,-1,SHORT,RSI_TREND,MILD,0.7567282075064564,0,78.87,79.88439244701541,0.0129900132768883,ema20_loss,1.0143924470154104,77.8556075529846,76.84121510596918,75.82682265895377,74.81243021193836,False,False,False,False,True,0.7689331700910738,0.9956698740922776,,,,8.0,False,False,False,False,False,bearish,US,2026-02,16,TEST,other_sl
SOLUSDT,2026-02-16 11:20:00,2026-02-16 11:25:00,-1,SHORT,RSI_SCALP,PREMIUM,0.8094955370027895,1,84.78,85.9,0.0141676505312869,swing_high,1.1200000000000043,83.66,82.53999999999999,81.41999999999999,80.29999999999998,False,False,False,False,True,0.0892857142857088,0.9196428571428544,,,,12.0,False,False,False,False,False,neutral,European,2026-02,11,TEST,weak_structure
SOLUSDT,2026-02-16 11:25:00,2026-02-16 11:30:00,-1,SHORT,RSI_SCALP,MID,0.7854907338374277,1,85.34,85.9,0.0070339976553342,swing_high,0.5600000000000023,84.78,84.22,83.66,83.1,False,False,False,False,True,0.1428571428571392,1.8749999999999876,,,,11.0,False,False,False,False,False,neutral,European,2026-02,11,TEST,weak_structure
SOLUSDT,2026-02-17 12:45:00,2026-02-17 12:50:00,-1,SHORT,RSI_SCALP,PREMIUM,0.8067256081484393,1,84.83,85.46,0.0065959952885746,swing_high,0.6299999999999955,84.2,83.57000000000001,82.94000000000001,82.31000000000002,True,True,False,False,True,3.142857142857149,1.0000000000000226,22.0,23.0,,76.0,False,False,False,False,False,neutral,European,2026-02,12,TEST,other_sl
SOLUSDT,2026-02-17 12:55:00,2026-02-17 13:00:00,-1,SHORT,RSI_SCALP,HIGH,0.8242209241163697,1,84.56,85.45999999999998,0.009807396904171,swing_high,0.8999999999999773,83.66000000000003,82.76000000000005,81.86000000000007,80.9600000000001,True,False,False,False,True,1.6666666666667087,1.2333333333333638,21.0,,,74.0,False,False,False,False,False,neutral,European,2026-02,12,TEST,other_sl
SOLUSDT,2026-02-17 13:00:00,2026-02-17 13:05:00,-1,SHORT,RSI_SCALP,HIGH,0.8415827991028897,1,84.53,85.38,0.0106534090909089,swing_high,0.8499999999999943,83.68,82.83000000000001,81.98000000000002,81.13000000000002,False,False,False,False,True,0.070588235294104,0.6588235294117718,,,,9.0,False,False,False,False,False,neutral,European,2026-02,13,TEST,other_sl
SOLUSDT,2026-02-24 01:15:00,2026-02-24 01:20:00,-1,SHORT,RSI_TREND,MILD,0.7497500758048752,0,77.38,78.0397408950966,0.0175999595135819,ema20_loss,0.6597408950966042,76.72025910490339,76.06051820980679,75.40077731471018,74.74103641961358,False,False,False,False,True,0.0,1.0003927373690678,,,,2.0,False,False,False,False,False,bearish,Asian,2026-02,1,TEST,weak_structure
SOLUSDT,2026-02-27 14:55:00,2026-02-27 15:00:00,-1,SHORT,RSI_SCALP,HIGH,0.8313141335602049,1,82.82,83.25,0.0104381599708702,swing_high,0.4300000000000068,82.38999999999999,81.95999999999998,81.52999999999997,81.09999999999997,True,True,True,True,False,12.2325581395347,0.9767441860465002,13.0,19.0,21.0,,False,False,False,False,False,neutral,European,2026-02,14,TEST,no_sl
SOLUSDT,2026-02-27 15:00:00,2026-02-27 15:05:00,-1,SHORT,RSI_SCALP,HIGH,0.8525064250440025,1,82.89,83.04,0.0052051809708268,swing_high,0.1500000000000056,82.74,82.58999999999999,82.43999999999998,82.28999999999998,True,True,True,True,False,36.79999999999868,0.7999999999999052,2.0,5.0,12.0,,False,False,False,False,False,neutral,European,2026-02,15,TEST,no_sl
SOLUSDT,2026-03-01 00:00:00,2026-03-01 00:05:00,1,LONG,RSI_SCALP,HIGH,0.830218693728177,1,84.75,83.97,0.0090866178900164,swing_low,0.7800000000000011,85.53,86.31,87.09,87.87,True,True,True,True,False,5.012820512820501,0.5897435897435809,20.0,21.0,23.0,,False,False,False,False,False,neutral,Asian,2026-03,0,TEST,no_sl
SOLUSDT,2026-03-01 00:10:00,2026-03-01 00:15:00,1,LONG,RSI_SCALP,MILD,0.7753891171602314,1,84.65,84.27,0.0050767414403778,swing_low,0.3800000000000096,85.03000000000002,85.41000000000003,85.79000000000003,86.17000000000004,True,True,True,True,True,10.552631578947077,1.894736842105212,16.0,16.0,18.0,199.0,False,False,False,False,False,neutral,Asian,2026-03,0,TEST,other_sl
SOLUSDT,2026-03-01 00:20:00,2026-03-01 00:25:00,1,LONG,RSI_SCALP,PREMIUM,0.8188822518575198,1,84.63,84.41,0.0045990566037735,swing_low,0.2199999999999988,84.85,85.07,85.28999999999999,85.50999999999999,False,False,False,False,True,0.0,1.0909090909090733,,,,1.0,False,False,False,False,False,neutral,Asian,2026-03,0,TEST,weak_structure
SOLUSDT,2026-03-01 01:30:00,2026-03-01 01:35:00,1,LONG,RSI_SCALP,MID,0.7997367495665361,1,85.17,84.29,0.0087028107726684,swing_low,0.8799999999999955,86.05,86.92999999999999,87.80999999999999,88.68999999999998,True,True,True,False,True,3.9659090909091055,1.4090909090909105,2.0,3.0,5.0,183.0,False,False,False,False,False,neutral,Asian,2026-03,1,TEST,other_sl
SOLUSDT,2026-03-01 01:35:00,2026-03-01 01:40:00,1,LONG,RSI_SCALP,PREMIUM,0.8015849279418993,1,85.33,84.29,0.0124194493263033,swing_low,1.039999999999992,86.36999999999999,87.40999999999998,88.44999999999997,89.48999999999997,True,True,True,False,True,3.2019230769231,1.3461538461538485,2.0,4.0,4.0,182.0,False,False,False,False,False,neutral,Asian,2026-03,1,TEST,other_sl
SOLUSDT,2026-03-01 01:40:00,2026-03-01 01:45:00,1,LONG,RSI_SCALP,MILD,0.7615511603821943,1,85.38,84.54,0.0085610413979123,swing_low,0.8399999999999892,86.21999999999998,87.05999999999997,87.89999999999996,88.73999999999995,True,True,True,False,True,3.904761904761956,1.0,1.0,3.0,3.0,139.0,False,False,False,False,False,neutral,Asian,2026-03,1,TEST,other_sl
