entry_time,entry_hour,entry_price,exit_time,exit_price,direction,dir_label,strategy,stage,cfx_score,confidence_raw,confidence_mode,risk_fraction,equity_before,equity_after,risk_amount,stop_price,stop_distance_pct,position_notional,gross_return_pct,gross_pnl_cash,cost_cash,net_pnl_cash,net_r_multiple,win,exit_reason,ambiguous_candle,symbol,period
2026-02-22 12:10:00,12,1.4151,2026-02-22 15:25:00,1.39273925,-1,SHORT,RSI_TREND,0,1.0,0.8035104850695316,PREMIUM,0.0325,7461.203975805328,7600.18163886376,242.48912921367315,1.4242,0.007712446048255791,31441.273974099735,0.007420230019079927,233.3014849807313,94.3238219222992,138.97766305843209,0.573129457428047,1,trailing_stop,False,XRPUSDT,TEST
2026-02-23 00:20:00,0,1.3865,2026-02-23 00:55:00,1.3717244999999998,-1,SHORT,RSI_TREND,0,1.0,0.777538143606649,MILD,0.025,7600.18163886376,7709.302692193499,190.004540971594,1.394,0.0063528732313022805,29908.442062938004,0.006648503425892588,198.8463795185533,89.72532618881401,109.1210533297393,0.5743076074484613,1,trailing_stop,False,XRPUSDT,TEST
2026-02-24 01:05:00,1,1.3521,2026-02-24 01:15:00,1.3341768999999999,-1,SHORT,RSI_TREND,0,1.0,0.8187977985289325,PREMIUM,0.0325,7709.302692193499,7856.05861581996,250.55233749628871,1.3581,0.008240534521158211,30404.86473941419,0.007826725094297809,237.97051784470366,91.21459421824258,146.75592362646108,0.585729612794512,1,stop_loss_worst_case,True,XRPUSDT,TEST
2026-02-24 01:40:00,1,1.3518,2026-02-24 02:30:00,1.3515296399999999,-1,SHORT,RSI_TREND,0,1.0,0.7875562135175749,MID,0.03,7856.05861581996,7818.092791782451,235.6817584745988,1.3614,0.006952662721893382,33898.05717634709,0.001879999999999987,63.728347491532084,101.69417152904127,-37.965824037509186,-0.16108936170213212,0,break_even_stop,False,XRPUSDT,TEST
2026-02-25 21:35:00,21,1.4809,2026-02-25 22:40:00,1.4636,1,LONG,RSI_SCALP,2,1.0,0.7302364781945763,MILD,0.025,7818.092791782451,7584.453020548877,195.45231979456128,1.4636,0.012282359292752055,15913.255355581372,-0.011682085218448268,-185.90000516682989,47.73976606674412,-233.639771233574,-1.1953798833349807,0,stop_loss,False,XRPUSDT,TEST
2026-02-26 20:30:00,20,1.3995,2026-02-26 21:25:00,1.39474825,-1,SHORT,RSI_SCALP,1,1.0,0.8160968559091072,PREMIUM,0.0325,7584.453020548877,7690.796874944046,246.49472316783852,1.4073,0.005142489822155628,47932.95304267863,0.005218595927116831,250.142713523205,143.7988591280359,106.3438543951691,0.4314244663272546,1,trailing_stop,False,XRPUSDT,TEST
2026-02-27 09:50:00,9,1.4079,2026-02-27 11:05:00,1.3945379999999998,-1,SHORT,RSI_TREND,0,1.0,0.7236104610910683,MILD,0.025,7690.796874944046,7748.058638626902,192.26992187360116,1.4225,0.011663466325297057,16484.801045516306,0.0064736096313659335,106.71616681940557,49.45440313654892,57.26176368285665,0.29781966479655986,1,trailing_stop,False,XRPUSDT,TEST
2026-02-27 14:45:00,14,1.3651,2026-02-27 15:00:00,1.36482698,-1,SHORT,RSI_TREND,0,1.0,0.8099396258416425,PREMIUM,0.0325,7748.058638626902,7710.3800725436095,251.81190575537434,1.3729,0.007485139795993239,33641.57686008324,0.0018800000000000203,63.24616449695717,100.92473058024972,-37.678566083292544,-0.1496298039215661,0,break_even_stop,False,XRPUSDT,TEST
2026-02-27 19:05:00,19,1.3528,2026-02-27 22:35:00,1.3456282,-1,SHORT,RSI_TREND,0,1.0,0.8300240376112561,HIGH,0.035,7710.3800725436095,7785.414978860973,269.86330253902634,1.3624,0.010232834050126082,26372.293464067392,0.005845217327025426,154.1517867095661,79.11688039220218,75.03490631736392,0.27804783240771586,1,trailing_stop,False,XRPUSDT,TEST
2026-03-01 08:35:00,8,1.3919,2026-03-01 09:00:00,1.3834829999999998,-1,SHORT,RSI_SCALP,1,1.0,0.7699875598029389,MILD,0.025,7785.414978860973,7925.504308749877,194.63537447152433,1.3993,0.004594730418551196,42360.56454709185,0.006307069473381732,267.17102353017947,127.08169364127556,140.0893298889039,0.7197526671052252,1,trailing_stop,False,XRPUSDT,TEST
2026-03-01 16:50:00,16,1.3614,2026-03-01 20:50:00,1.3435187499999999,-1,SHORT,RSI_SCALP,1,1.0,0.8394167057042022,HIGH,0.035,7925.504308749877,8036.142566898643,277.39265080624574,1.3839999999999997,0.01095690284879467,25316.70259691686,0.007370168576465386,186.58836593951628,75.95010779075058,110.6382581487657,0.39885071874541017,1,trailing_stop,False,XRPUSDT,TEST
2026-03-01 22:35:00,22,1.3502,2026-03-01 23:00:00,1.34992996,-1,SHORT,RSI_SCALP,1,1.0,0.7583063704461722,MILD,0.025,8036.142566898643,8014.132154737079,200.90356417246608,1.3637,0.010222979479961338,19652.153715682296,0.001879999999999987,36.94604898548246,58.95646114704689,-22.010412161564425,-0.10955710144927813,0,break_even_stop,False,XRPUSDT,TEST
2026-03-02 02:10:00,2,1.3558,2026-03-02 03:15:00,1.3714,-1,SHORT,RSI_SCALP,2,1.0,0.7204051269604421,MILD,0.025,8014.132154737079,7698.177094596215,200.353303868427,1.3714,0.009198616528074145,21780.808370144514,-0.011506121846880157,-250.61263503042997,65.34242511043354,-315.9550601408635,-1.5769895182180413,0,stop_loss,False,XRPUSDT,TEST
2026-03-03 01:35:00,1,1.3866,2026-03-03 03:35:00,1.3755434999999998,-1,SHORT,RSI_SCALP,1,1.0,0.7398757415368722,MILD,0.025,7698.177094596215,7871.197143273926,192.4544273649054,1.39556,0.004,48113.60684122635,0.006596073128515845,317.3608692013892,144.34082052367904,173.02004867771018,0.8990182821289612,1,trailing_stop,False,XRPUSDT,TEST
2026-03-03 14:45:00,14,1.343,2026-03-03 15:40:00,1.3587000000000002,-1,SHORT,RSI_SCALP,2,1.0,0.7204414147987033,MILD,0.025,7871.197143273926,7655.8847823665,196.77992858184814,1.3587000000000002,0.013425822331617824,14656.825013871308,-0.011690245718540826,-171.34188586581115,43.97047504161392,-215.31236090742507,-1.0941784686026481,0,stop_loss,False,XRPUSDT,TEST
2026-03-04 06:50:00,6,1.3603,2026-03-04 08:20:00,1.371707,1,LONG,RSI_SCALP,1,1.0,0.7203923398948278,MILD,0.025,7655.8847823665,7781.13846456385,191.39711955916252,1.3521,0.0055894682650583435,34242.4557190262,0.006657847533632211,227.98104935442876,102.7273671570786,125.25368219735016,0.6544178015105037,1,trailing_stop,False,XRPUSDT,TEST
2026-03-06 13:55:00,13,1.3755,2026-03-06 15:00:00,1.35876,-1,SHORT,RSI_TREND,0,1.0,0.7328940822497091,MILD,0.025,7781.13846456385,7827.7341494683515,194.52846161409627,1.3943,0.01617957874790467,12023.085683815385,0.00687551799345697,82.66494195594757,36.06925705144616,46.59568490450141,0.23953145219920308,1,trailing_stop,False,XRPUSDT,TEST
2026-03-08 21:10:00,21,1.3466,2026-03-08 22:05:00,1.3322279999999997,-1,SHORT,RSI_TREND,0,1.0,0.754500877752491,MILD,0.025,7827.7341494683515,7912.059342340208,195.6933537367088,1.3569,0.008472686733556356,23096.965566029816,0.006650920837665303,153.61608956994567,69.29089669808945,84.32519287185622,0.43090473570865184,1,trailing_stop,False,XRPUSDT,TEST
2026-03-10 00:30:00,0,1.3702,2026-03-10 03:35:00,1.38543735,1,LONG,RSI_SCALP,1,1.0,0.822561317248597,HIGH,0.035,7912.059342340208,8048.839366853594,276.9220769819073,1.3607,0.008236151603498606,33622.7512937322,0.007068079477448454,237.64827839458204,100.86825388119661,136.78002451338543,0.49392964982825094,1,trailing_stop,False,XRPUSDT,TEST
2026-03-10 07:20:00,7,1.3831,2026-03-10 08:05:00,1.389816,1,LONG,RSI_TREND,0,1.0,0.7373067531729145,MILD,0.025,8048.839366853594,8121.107826612081,201.22098417133986,1.3768,0.006422746626253813,31329.428962497586,0.005306727640806852,166.25674664598068,93.98828688749276,72.26845975848792,0.3591497181872009,1,stop_loss_worst_case,True,XRPUSDT,TEST
2026-03-10 14:35:00,14,1.4048,2026-03-10 14:45:00,1.4195665000000002,1,LONG,RSI_TREND,0,1.0,0.7854061883984422,MID,0.03,8121.107826612081,8161.937737748619,243.63323479836242,1.3834,0.021640735502121613,11258.084771401467,0.00662671910592254,74.6041654507417,33.774254314204406,40.8299111365373,0.1675876083586431,1,trailing_stop,False,XRPUSDT,TEST
2026-03-11 10:00:00,10,1.3735,2026-03-11 10:40:00,1.3803996,-1,SHORT,RSI_SCALP,1,1.0,0.8139992479236364,PREMIUM,0.0325,8161.937737748619,7629.86192284648,265.26297647683015,1.3803996,0.004,66315.74411920753,-0.005023370950127504,-333.12858254451595,198.9472323576226,-532.0758149021385,-2.0058427375318755,0,stop_loss,False,XRPUSDT,TEST
2026-03-11 11:30:00,11,1.3759,2026-03-11 12:25:00,1.3813031999999998,-1,SHORT,RSI_SCALP,1,1.0,0.779342256039961,MILD,0.025,7629.86192284648,7299.53517762309,190.746548071162,1.3813031999999998,0.004,47686.637017790505,-0.003927029580638175,-187.2668341700187,143.0599110533715,-330.3267452233902,-1.7317573951595437,0,stop_loss,False,XRPUSDT,TEST
2026-03-11 16:40:00,16,1.3876,2026-03-11 17:35:00,1.3940945,1,LONG,RSI_SCALP,1,1.0,0.7313711298446695,MILD,0.025,7299.53517762309,7415.183921874003,182.48837944057726,1.3824,0.004894903541606621,37281.302458654856,0.006102057509368631,227.49265162687806,111.84390737596458,115.64874425091348,0.633732101766905,1,trailing_stop,False,XRPUSDT,TEST
2026-03-12 23:05:00,23,1.3868,2026-03-13 00:30:00,1.414094,1,LONG,RSI_SCALP,2,1.0,0.7236718659325992,MILD,0.025,7415.183921874003,7527.837834708719,185.3795980468501,1.373,0.008807392434305507,21048.181902827622,0.008352192096913692,175.79845854319865,63.144545708482866,112.65391283471578,0.6076931551348239,1,trailing_stop,False,XRPUSDT,TEST
2026-03-13 03:55:00,3,1.4129,2026-03-13 06:25:00,1.4193675000000001,1,LONG,RSI_TREND,0,1.0,0.7632638810555971,MILD,0.025,7527.837834708719,7606.904713844105,188.195945867718,1.4032,0.006513735485698171,28892.168906908926,0.005736619718309832,165.74338585611196,86.67650672072678,79.06687913538518,0.4201306184935615,1,trailing_stop,False,XRPUSDT,TEST
2026-03-13 08:20:00,8,1.4184,2026-03-13 09:35:00,1.4294170000000002,1,LONG,RSI_TREND,0,1.0,0.7936537196144804,MID,0.03,7606.904713844105,7790.330789137049,228.20714141532312,1.4130252,0.004,57051.78535383078,0.006215080372250392,354.5814313544361,171.15535606149234,183.42607529294378,0.8037700930625982,1,trailing_stop,False,XRPUSDT,TEST
2026-03-15 02:05:00,2,1.4123,2026-03-15 03:50:00,1.41258246,1,LONG,RSI_TREND,0,1.0,0.8056971894082451,PREMIUM,0.0325,7790.330789137049,7753.8794064475405,253.1857506469541,1.403,0.007779349363507708,32545.877401345126,0.0018799999999999481,61.18624951452715,97.63763220403538,-36.451382689508236,-0.14397090909091712,0,break_even_stop,False,XRPUSDT,TEST
2026-03-15 05:20:00,5,1.418,2026-03-15 06:00:00,1.413822,1,LONG,RSI_SCALP,2,1.0,0.7271497845736627,MILD,0.025,7753.8794064475405,7465.706314261514,193.8469851611885,1.413822,0.004,48461.746290297124,-0.0029464033850493676,-142.78785331513507,145.38523887089138,-288.17309218602645,-1.4866008462623417,0,stop_loss,False,XRPUSDT,TEST
2026-03-15 08:50:00,8,1.4122,2026-03-15 13:10:00,1.4223525,1,LONG,RSI_TREND,0,1.0,0.7843158924897784,MID,0.03,7465.706314261514,7640.872536858424,223.97118942784542,1.4061527999999999,0.004,55992.79735696135,0.006128370627389845,343.1446146677937,167.97839207088407,175.16622259690962,0.7820926568474611,1,trailing_stop,False,XRPUSDT,TEST
2026-03-15 20:35:00,20,1.419,2026-03-15 22:00:00,1.428422,1,LONG,RSI_TREND,0,1.0,0.7852603471883842,MID,0.03,7640.872536858424,7729.097891220908,229.2261761057527,1.4115,0.007383966244725706,31043.773564036357,0.005841966173361468,181.35667505459338,93.13132069210907,88.22535436248431,0.38488341890666905,1,stop_loss_worst_case,True,XRPUSDT,TEST
2026-03-16 07:05:00,7,1.4815,2026-03-16 08:30:00,1.4768,1,LONG,RSI_TREND,0,1.0,0.8261332872639056,HIGH,0.035,7729.097891220908,7473.210822188973,270.5184261927318,1.4768,0.006525395223679813,41456.25160159732,-0.0031724603442457866,-131.51831422714338,124.36875480479198,-255.88706903193537,-0.9459136393527136,0,stop_loss,False,XRPUSDT,TEST
2026-03-17 01:10:00,1,1.5722,2026-03-17 02:40:00,1.5907065,1,LONG,RSI_TREND,0,1.0,0.7260455951717091,MILD,0.025,7473.210822188973,7512.351757941014,186.83027055472434,1.5363,0.01821319018404906,10257.965170667823,0.0068156627655514114,69.91483126404391,30.77389551200347,39.14093575204044,0.2094999682643809,1,trailing_stop,False,XRPUSDT,TEST
2026-03-19 01:40:00,1,1.4643,2026-03-19 03:35:00,1.47144855,1,LONG,RSI_SCALP,1,0.0,0.8074869277185631,PREMIUM,0.0325,7512.351757941014,7630.397183948904,244.15143213308295,1.4569,0.0064784506273866905,37686.70106104829,0.006132283343577094,231.10552919103563,113.06010318314488,118.04542600789075,0.4834926626338449,1,trailing_stop,False,XRPUSDT,TEST
2026-03-23 00:45:00,0,1.3831,2026-03-23 01:20:00,1.3879999999999997,-1,SHORT,RSI_TREND,0,1.0,0.7492114269953011,MILD,0.025,7630.397183948904,7342.918696694641,190.7599295987226,1.3879999999999997,0.004341534008683072,43938.370450905735,-0.0035427662497287127,-155.6633759015462,131.8151113527172,-287.4784872542634,-1.5070171595208457,0,stop_loss,False,XRPUSDT,TEST
2026-03-23 06:05:00,6,1.3849,2026-03-23 06:40:00,1.3751605,-1,SHORT,RSI_TREND,0,1.0,0.8428771782586583,HIGH,0.035,7342.918696694641,7484.629074034391,257.00215438431246,1.3930000000000002,0.005630955818654367,45640.946699121574,0.006104895660336457,278.63321743711487,136.9228400973647,141.71037733975015,0.5513976241920571,1,trailing_stop,False,XRPUSDT,TEST
2026-03-23 17:35:00,17,1.4439,2026-03-23 22:30:00,1.4283,1,LONG,RSI_SCALP,1,1.0,0.768092449325842,MILD,0.025,7484.629074034391,7259.8027191009,187.1157268508598,1.4283,0.01148868433801659,16286.958658241238,-0.010804072304176238,-175.96547895876753,48.86087597472371,-224.82635493349125,-1.2015363898978337,0,stop_loss,False,XRPUSDT,TEST
2026-03-24 00:30:00,0,1.4228,2026-03-24 03:50:00,1.4151396,-1,SHORT,RSI_SCALP,1,1.0,0.8111800946175687,PREMIUM,0.0325,7259.8027191009,7377.990416499632,235.94358837077925,1.4302,0.006403490254028489,36846.09158612292,0.006207604723081255,228.72597215710113,110.53827475836877,118.18769739873235,0.500915062853937,1,trailing_stop,False,XRPUSDT,TEST
2026-03-24 08:55:00,8,1.4177,2026-03-24 09:55:00,1.4237,-1,SHORT,RSI_SCALP,1,1.0,0.8093466323674097,PREMIUM,0.0325,7377.990416499632,6993.952491340172,239.78468853623806,1.4237,0.0045156283073449245,53101.06860350192,-0.004232207096000584,-224.73471934895466,159.30320581050574,-384.0379251594604,-1.6015948620565141,0,stop_loss,False,XRPUSDT,TEST
2026-03-24 11:10:00,11,1.4202,2026-03-24 11:35:00,1.4244752,-1,SHORT,RSI_SCALP,1,1.0,0.8227635891106455,HIGH,0.035,6993.952491340172,6626.140864695083,244.78833719690604,1.4244752,0.004,61197.08429922651,-0.0030102802422196095,-184.22037374740944,183.59125289767954,-367.81162664508895,-1.5025700605549024,0,stop_loss,False,XRPUSDT,TEST
2026-03-24 12:40:00,12,1.4167,2026-03-24 14:50:00,1.403583,-1,SHORT,RSI_SCALP,1,1.0,0.7936621937303141,MID,0.03,6626.140864695083,6814.430582822935,198.78422594085248,1.4224672,0.004,49696.05648521312,0.006788826145267224,337.3778875834916,149.08816945563936,188.28971812785224,0.947206536316806,1,trailing_stop,False,XRPUSDT,TEST
2026-03-24 15:10:00,15,1.4028,2026-03-24 18:30:00,1.3920255,-1,SHORT,RSI_SCALP,1,1.0,0.7804032803247506,MID,0.03,6814.430582822935,6995.972456641345,204.43291748468806,1.4088128,0.004,51108.22937117201,0.006552106501283128,334.86656193192545,153.32468811351603,181.5418738184094,0.8880266253207819,1,trailing_stop,False,XRPUSDT,TEST
2026-03-25 06:30:00,6,1.422,2026-03-25 09:35:00,1.4161,1,LONG,RSI_SCALP,1,1.0,0.7799465446705263,MILD,0.025,6995.972456641345,6704.451723216434,174.89931141603364,1.4161,0.0042891295176487095,40777.344376374305,-0.004149085794655449,-169.1887002957879,122.33203312912292,-291.5207334249108,-1.6667917733047524,0,stop_loss,False,XRPUSDT,TEST
2026-03-25 11:55:00,11,1.4283,2026-03-25 12:15:00,1.423284,1,LONG,RSI_SCALP,1,1.0,0.7892157189619464,MID,0.03,6704.451723216434,6377.012975934018,201.13355169649302,1.423284,0.004,50283.38792412325,-0.003511867254778367,-176.5885835100464,150.85016377236974,-327.4387472824161,-1.6279668136945913,0,stop_loss,False,XRPUSDT,TEST
2026-03-25 12:35:00,12,1.4191,2026-03-25 13:05:00,1.4251,-1,SHORT,RSI_SCALP,1,0.0,0.7777772846399843,MILD,0.025,6377.012975934018,6108.9542633407455,159.42532439835045,1.4251,0.004298801973220574,37085.989396927784,-0.004228031851173375,-156.80074440248873,111.25796819078336,-268.0587125932721,-1.6814060978385292,0,stop_loss,False,XRPUSDT,TEST
2026-03-25 14:05:00,14,1.4195,2026-03-25 15:20:00,1.4089117,-1,SHORT,RSI_SCALP,1,1.0,0.8281133388973855,HIGH,0.035,6108.9542633407455,6297.049992592509,213.81339921692611,1.4250776,0.004,53453.349804231526,0.0065188763649172195,348.4557786644574,160.3600494126946,188.0957292517628,0.8797190912293048,1,trailing_stop,False,XRPUSDT,TEST
2026-03-26 05:15:00,5,1.3963,2026-03-26 09:30:00,1.3763474999999998,-1,SHORT,RSI_TREND,0,1.0,0.7469466963082008,MILD,0.025,6297.049992592509,6445.79813061519,157.42624981481273,1.4032,0.004438081603435922,35471.68886956355,0.007193432643414788,255.16320463137143,106.41506660869065,148.7481380226808,0.9448750649758831,1,trailing_stop,False,XRPUSDT,TEST
2026-03-26 14:40:00,14,1.3711,2026-03-26 16:00:00,1.3632825,-1,SHORT,RSI_TREND,0,1.0,0.7897497335727555,MID,0.03,6445.79813061519,6585.788098185339,193.3739439184557,1.376,0.0040131338927397574,48185.27093459116,0.005905243964699863,284.5457803739221,144.55581280377348,139.98996757014865,0.7239339733856871,1,trailing_stop,False,XRPUSDT,TEST
2026-03-26 20:00:00,20,1.3445,2026-03-26 20:10:00,1.3517000000000001,-1,SHORT,RSI_TREND,0,1.0,0.8683931008454056,HIGH,0.035,6585.788098185339,6146.490738867411,230.50258343648687,1.3517000000000001,0.004384009511071329,52578.029964209294,-0.005355150613611137,-281.5632694253002,157.73408989262788,-439.29735931792806,-1.9058240162369933,0,stop_loss,False,XRPUSDT,TEST
2026-03-29 17:25:00,17,1.3201,2026-03-29 21:30:00,1.3272999999999997,-1,SHORT,RSI_TREND,0,1.0,0.7324203323557088,MILD,0.025,6146.490738867411,5890.436029106929,153.66226847168528,1.3272999999999997,0.005073451461456859,30287.521155777573,-0.005454132262707079,-165.19214629314965,90.86256346733272,-256.05470976048235,-1.6663473233031472,0,stop_loss,False,XRPUSDT,TEST
2026-03-30 13:50:00,13,1.3481,2026-03-30 14:55:00,1.3427805,-1,SHORT,RSI_SCALP,1,1.0,0.7212442159909013,MILD,0.025,5890.436029106929,5979.092898015027,147.26090072767323,1.3549,0.004969589081738561,29632.409904634504,0.005991888583932946,177.55409862200105,88.89722971390351,88.65686890809754,0.6020394311729017,1,trailing_stop,False,XRPUSDT,TEST
2026-03-31 05:35:00,5,1.3238,2026-03-31 06:20:00,1.3235352400000002,-1,SHORT,RSI_TREND,0,1.0,0.7396304492635671,MILD,0.025,5979.092898015027,5937.239247728917,149.47732245037568,1.3286935999999998,0.004,37369.33061259392,0.0018799999999998761,70.25434155167194,112.10799183778177,-41.853650286109826,-0.280000000000031,0,break_even_stop,False,XRPUSDT,TEST
2026-04-02 01:20:00,1,1.3397,2026-04-02 02:05:00,1.3295562,-1,SHORT,RSI_TREND,0,1.0,0.8200000000000001,HIGH,0.035,5937.239247728917,5982.544529428833,207.80337367051212,1.3540000000000003,0.014612214312476637,14221.210367348585,0.006185754273344801,87.96891280196189,42.663631102045755,45.30528169991614,0.21801995270659594,1,trailing_stop,False,XRPUSDT,TEST
2026-04-05 04:50:00,4,1.3113,2026-04-05 06:55:00,1.3024799999999999,-1,SHORT,RSI_TREND,0,1.0,0.7878107411130835,MID,0.03,5982.544529428833,6113.257436569965,179.476335882865,1.315,0.004200076365024695,42731.683970657934,0.006058922443376835,258.9079590531055,128.1950519119738,130.71290714113172,0.7283016253821971,1,trailing_stop,False,XRPUSDT,TEST
2026-04-06 07:25:00,7,1.3448,2026-04-06 11:00:00,1.3499165,1,LONG,RSI_TREND,0,1.0,0.7232748987372255,MILD,0.025,6113.257436569965,6198.702786094312,152.8314359142491,1.3377,0.004687500000000145,32604.039661705472,0.005620698245092181,183.25746850946382,97.81211898511641,85.4453495243474,0.5590822922863148,1,trailing_stop,False,XRPUSDT,TEST
2026-04-09 01:20:00,1,1.3307,2026-04-09 14:50:00,1.33043386,-1,SHORT,RSI_SCALP,1,1.0,0.8361240498509046,HIGH,0.035,6198.702786094312,6172.889562794915,216.95459751330094,1.3404,0.009413359439716813,23047.520803033065,0.001880000000000026,43.32933910970276,69.1425624090992,-25.81322329939644,-0.11897983999999769,0,break_even_stop,False,XRPUSDT,TEST
2026-04-12 01:40:00,1,1.3416,2026-04-12 02:10:00,1.3329315,-1,SHORT,RSI_TREND,0,1.0,0.7866253532836126,MID,0.03,6172.889562794915,6206.78210549666,185.18668688384744,1.3556,0.01649670065986804,11225.68025583176,0.006019197227191458,67.56958346924043,33.67704076749528,33.89254270174515,0.18301824646284204,1,trailing_stop,False,XRPUSDT,TEST
